Title,Price,Description,Image URL,Link,Type,Brand
[FREE GIFT] Whitelab Gimmick - Bando Random Colour,Rp999.999,[FREE GIFT] Whitelab Gimmick - Bando Random Colour,https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/731a392a71304d5f83c8a56e5c2a2716~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/free-gift-whitelab-gimmick-bando-random-colour-1730806281174681232?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Aksesoris Rambut', 'Ikat Rambut']",whitelab
"Bundling Whitelab Brightening Day Cream & Brightening Night Cream [Moisturizer] | Perawatan Pencerah wajah, pelembab Wajah, Mencerahkan, Moisturizer - Bundling Brightening Day & Night Cream",Rp107.000,"Bundling Produk
1. Whitelab Brightening Day Cream
2. Whitelab Brightening Night Cream

Powerful Ingredients:
- Niacinamide: membantu mencerahkan kulit, menyamarkan noda gelap, dan membantu mengurangi minyak berlebih pada wajah
- HyaluComplex10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari
- Marine Collagen: Collagen yang bersumber dari laut dengan kemurnian tinggi yang membantu merawat kehalusan, kelembutan, dan kekenyalan kulit

Benefits:
Membantu mencerahkan wajah secara maksimal, melembapkan kulit, melindungi kulit dari efek buruk paparan sinar UV, serta membantu merawat kekencangan kulit.

Cara Pakai:
Oleskan Day Cream pada pagi / siang hari & Night Cream pada malam hari ke kulit wajah dan leher secara merata.

Dermatologically Tested.
HALAL Certified
Dapat digunakan untuk semua jenis kulit.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/da9bfc8d69af4c0888e9aa731f5bd593~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/bundling-whitelab-brightening-day-cream-brightening-night-cream-moisturizer-perawatan-pencerah-wajah-pelembab-wajah-mencerahkan-moisturizer-1730759192113677968?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",whitelab
"[FLASHSALE] Whitelab Cera-Mug Barrier Moisturizing Gel - Pelembap Kulit Wajah Kering Perbaiki Skin Barrier Siang Malam Dengan Hyaluronic, Ceramide [BPOM] Berjerawat - 20gr",Rp172.000,"Whitelab Cera-Mug Barrier Moisturizing Gel

Powerful Ingredients:
• Ceramide-4: kombinasi dari 4 jenis esensial Ceramide (Ceramide I, III, VI, Ceramide Prekursor) yang dapat membantu meningkatkan fungsi barrier wajah, mencegah Transepidermal Water Loss (TEWL), mengurangi tanda-tanda sensitivitas kulit, meningkatkan kelembaban dan mempertahankan level hidrasi kulit wajah
• Mugwort: kandungan yang sangat populer di Korea yang kaya akan antioksidan dan bermanfaat untuk menenangkan kulit yang kemerahan / iritasi, mengontrol produksi minyak berlebih, melembapkan kulit, serta membantu merawat kulit yang berjerawat
• HyaluComplex-10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari

Benefits:
- Mengunci kelembapan wajah selama 48 jam*
- Merawat dan membantu meningkatkan fungsi skin barrier wajah sehingga wajah tampak sehat dan cerah
- Mempertahankan level hidrasi kulit wajah
- Membantu menenangkan kulit yang iritasi dan kemerahan
- Merawat kekenyalan dan kehalusan kulit wajah
- Menyamarkan tanda-tanda penuaan dini pada kulit wajah

Cara pakai:
Oleskan Moisturizing Gel ke kulit wajah dan leher secara merata. Gunakan pada pagi dan malam hari.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi : 20gr & 40gr
BPOM : NA18240114729
*Berdasarkan hasil uji klinis laboratorium pada subjek uji Indonesia",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/685cdf27549d4c1890059c5aa132cad0~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/flashsale-whitelab-cera-mug-barrier-moisturizing-gel-pelembap-kulit-wajah-kering-perbaiki-skin-barrier-siang-malam-dengan-hyaluronic-ceramide-bpom-berjerawat-1729881856736791184?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",whitelab
[FREE GIFT] WHITELAB Gimmick - Tas Kosmetik / Travel Pouch,Rp999.999,[FREE GIFT] WHITELAB Gimmick - Tas Kosmetik / Travel Pouch (Black),https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/72e5420b14f74670beb3d75c889ca55a~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/free-gift-whitelab-gimmick-tas-kosmetik-travel-pouch-1730929027100477072?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Tools', 'Tas Kosmetik']",whitelab
WHITELAB PH-BALANCED FACIAL CLEANSER - SABUN CUCI MUKA PH SEIMBANG UNTUK KULIT NORMAL SENSITIF KERING BERMINYAK DENGAN PREBIOTIC OAT & NIACINAMIDE [BPOM] - WLFC01,Rp50.400,"Whitelab pH-Balanced Facial Cleanser

Powerful Ingredients:
- Agarikon Mushroom Extract: memiliki kandungan Agaric Acid dapat membantu merawat pori-pori kulit wajah sehingga membuat pori-pori tampak lebih kecil
- Prebiotic Oat: membantu menenangkan kulit kemerahan serta melembapkan kulit
- Niacinamide: membantu mencerahkan kulit, menyamarkan noda gelap, dan membantu mengurangi minyak berlebih pada wajah

Benefits:
- Melembapkan dan merawat kehalusan kulit wajah
- Membersihkan wajah dari debu dan kotoran hingga ke pori
- Melawan minyak berlebih tanpa menimbulkan sensasi ketarik
- Merawat pori dan menyamarkan tampilan pori

Cara pakai:
Basahi wajah, busakan facial wash pada tangan, pijat lembut pada wajah, dan bilas hingga bersih.

Dermatologically Tested.
Hypoallergenic Tested.
Suitable for Sensitive & Acne Prone skin.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi: 100 gr
BPOM : NA18241208211
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/3c30721917a24cffbcf77ed6c492cbd3~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-ph-balanced-facial-cleanser-sabun-cuci-muka-ph-seimbang-untuk-kulit-normal-sensitif-kering-berminyak-dengan-prebiotic-oat-niacinamide-bpom-1729385736043857552?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Cleanser Wajah']",whitelab
"Whitelab Hydrating Series - Facial Cleanser, Essence Toner, Serum, Moisturizer, Sleeping Mask Paket Skincare, Perawatan Wajah - Hydrating Series with Cera-mug Moisturizing Gel",Rp219.000,"Whitelab Paket Wajah - Hydrating

Isi:
1. Whitelab pH Balanced Facial Cleanser
2. Whitelab Hydrating Essence Toner
3. Whitelab Hydrating Serum
4. Whitelab Cera-Mug Barrier Moisturizing Gel
5. Whitelab Hydrating Sleeping Mask

Powerful Ingredients:
- Agarikon Mushroom Extract: memiliki kandungan Agaric Acid dapat membantu merawat pori-pori kulit wajah sehingga membuat pori-pori tampak lebih kecil
- Prebiotic Oat: membantu menenangkan kulit kemerahan serta melembapkan kulit
- Niacinamide: membantu mencerahkan kulit, menyamarkan noda gelap, dan membantu mengurangi minyak berlebih pada wajah
- HyaluComplex-10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari
- Panthenol: dikenal sebagai provitamin B5 yang dapat bekerja secara sinergis dengan HA untuk membantu meningkatkan hidrasi, elastisitas, dan kehalusan pada kulit.
- Birch Sap Water: tinggi akan kandungan nutrisi untuk memperbaiki fungsi barrier kulit
- Probiotic: membantu mempertahankan dan merawat fungsi skin barrier wajah sehingga kulit tampak lebih lembap, halus, dan kenyal.
- Grape Fruit Extract: Kaya akan vitamin dan antioksidan yang membantu menutrisi kulit dan membantu kulit agar tampak lebih cerah, glowing dan sehat dengan menyeimbangkan ritme kulit.

Benefits:
Membantu merawat dan meningkatkan fungsi skin barrier kulit wajah, menghidrasi kulit secara maksimal, dan meningkatkan kelembapan, kehalusan, dan kekenyalan kulit wajah

Cara pakai:
1. Cuci muka dengan Whitelab pH Balanced Facial Cleanser dan bilas hingga bersih
2. Aplikasikan Whitelab Hydrating Essence Toner menggunakan telapak tangan / kapas
3. Aplikasikan 2 - 4 tetes Whitelab Hydrating Serum dan oleskan ke kulit wajah secara merata
4. Aplikasikan Whitelab Cera-Mug Barrier Moisturizing Gel pada siang hari (apabila malam menggunakan Sleeping Mask)
5. Aplikasikan Sleeping Mask ke kulit wajah dan leher secara merata dan biarkan semalaman. Gunakan pada tahap terakhir rangkaian perawatan wajah sebagai pengganti pelembap.

Dermatologically Tested.
HALAL Certified
Dapat digunakan untuk semua jenis kulit.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/973d03d5e2c34c1aa1dd3070e17731f8~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-hydrating-series-facial-cleanser-essence-toner-serum-moisturizer-sleeping-mask-paket-skincare-perawatan-wajah-1729600724496779920?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",whitelab
Whitelab Glow Booster C-Dose+ Day Cream 20gr & Glow Booster C-Dose+ Water Moisturizer 20gr Mencerahkan Niacinamide - Glow Booster Day Cream & Water Moisturizer 20gr,Rp129.000,"Whitelab Glow Booster C-Dose+ Day Cream 20gr & Glow Booster C-Dose+ Moisturizer 20gr

Whitelab Glow Booster C-Dose+ Day Cream - Pelembap Krim Pagi Pencerah Wajah Untuk Kulit Kering Dengan Niacinamide & UV Filter [BPOM]

Moisturizer dengan fungsi unik menyamarkan pori, menahan kilap minyak dengan matte effect technology, dan membuat kulit tampak lebih halus dan lembut. Kandungan EAA, NioVCS, dan Niacinamide mencerahkan, menyamarkan noda bekas jerawat dan merawat fungsi skin barrier. Ditambah dengan UV Filter yang mampu melindungi kulit dari sinar UV.

Powerful Ingredients:
- EAA 2%: Antioksidan sebagai lapisan skin barrier pada kulit untuk memberi perlindungan ekstra terhadap paparan sinar UVA dan UVB
- Nio-VCS 1.5%: 3-O Asam Etil Askorbat yang sudah terenkapsulasi dengan Teknologi Hybrid Niosome sehingga sangat stabil dan mampu terserap kulit dalam konsentrasi tinggi. Terbukti secara klinis memberikan efek mencerahkan 10x lebih baik dari Vitamin C reguler.
- Niacinamide: Membantu mencerahkan kulit, menyamarkan noda gelap, dan membantu mengurangi minyak berlebih pada wajah

Benefits:
- Mencerahkan kulit kusam
- Membantu menyerap Sebum & menyamarkan pori-pori
- Membantu mempertahankan kelembapan kulit

Cara Pakai:
Oleskan Day Cream pada siang hari ke kulit wajah dan leher secara merata. Untuk hasil yang lebih optimal, gunakan bersama rangkaian Whitelab lainnya.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi: 20 gr
BPOM: NA18240119409
BARCODE: 8997220246696

-------------------------------

Whitelab Glow Booster C-Dose+ Water Moisturizer - Pelembap Pencerah Wajah, Menghidrasi Dengan Hyaluronic & Tekstur Ringan [BPOM

Moisturizer dengan tekstur watery gel ringan, cepat meresap, tanpa rasa lengket, namun tetap lembap overnight maupun saat pagi hari. Kandungan EAA, NioVCS, dan Hyalucomplex-10 mencerahkan, menyamarkan noda bekas jerawat dan merawat fungsi skin barrier.

Powerful Ingredients:
- EAA 2%: Antioksidan sebagai lapisan skin barrier pada kulit untuk memberi perlindungan ekstra terhadap paparan sinar UVA dan UVB
- Nio-VCS 1.5%: 3-O Asam Etil Askorbat yang sudah terenkapsulasi dengan Teknologi Hybrid Niosome sehingga sangat stabil dan mampu terserap kulit dalam konsentrasi tinggi. Terbukti secara klinis memberikan efek mencerahkan 10x lebih baik dari Vitamin C reguler.
- Hyalucomplex-10: Kombinasi 10 molekul Hyaluron yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda.

Benefits:
- Membuat kulit tampak lebih cerah dan bercahaya
- Merawat elastisitas kulit
- Melembabkan dan menutrisi kulit secara mendalam

Cara Pakai:
Oleskan Water Moisturizer pada pagi atau malam hari ke kulit wajah dan leher secara merata. Untuk hasil yang lebih optimal, gunakan bersama rangkaian Whitelab lainnya

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi 20 gram
BPOM: NA18241903761
Barcode: 8997220246702
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/c262bebef9ed4e63bb305171090467b7~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-glow-booster-c-dose-day-cream-20gr-glow-booster-c-dose-water-moisturizer-20gr-mencerahkan-niacinamide-1730941793462617744?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",whitelab
"Whitelab Hydrating Sleeping Mask - Pelembap Malam Untuk Kulit Lembap, Kenyal, Terhidrasi Maksimal Dengan Hyaluronic, Panthenol & Grape Fruit Extract [BPOM] - Hydrating Sleeping Mask",Rp66.000,"Whitelab Sleeping Mask

Powerful Ingredients:
- HyaluComplex-10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari
- Panthenol: dikenal sebagai provitamin B5 yang dapat bekerja secara sinergis dengan HA untuk merawat hidrasi,
elastisitas dan kehalusan pada kulit
- Grape Fruit Extract: Kaya akan vitamin dan antioksidan yang membantu menutrisi kulit dan membantu kulit agar tampak lebih cerah, glowing dan sehat dengan menyeimbangkan ritme kulit.

Benefit:
- Membantu menjaga kelembapan dan merawat kulit agar tampilan kulit tampak lebih sehat dan terasa lembut
- Memberikan hidrasi intensif pada malam hari untuk kulit tampak lebih segar di pagi hari
- Membantu merawat elastisitas kulit secara optimal dengan penggunaan yang rutin

Cara pakai:
Oleskan Sleeping Mask ke kulit wajah dan leher secara merata, lalu pijat secara lembut dan biarkan semalaman. Gunakan pada tahap terakhir rangkaian perawatan wajah sebagai pengganti pelembap.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi: 20 gr
BPOM : NA18240111525
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/ab6c771c2953483d8a65295f1e02671b~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-hydrating-sleeping-mask-pelembap-malam-untuk-kulit-lembap-kenyal-terhidrasi-maksimal-dengan-hyaluronic-panthenol-grape-fruit-extract-bpom-1729761003282269840?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Masker Kecantikan', 'Masker Wajah']",whitelab
[FLASHSALE] Whitelab Mugwort Pore Clarifying Mask - Masker Pori Pori Kecil Minimalis Bebas Jerawat Dengan Niacinamide [BPOM] - WLCM01,Rp152.000,"Whitelab Mugwort Pore Clarifying Mask

Powerful Ingredients:
- Mugwort: kandungan yang sangat populer di Korea yang kaya akan antioksidan dan bermanfaat untuk menenangkan kulit yang kemerahan / iritasi, mengontrol produksi minyak berlebih, melembapkan kulit, serta membantu merawat kulit yang berjerawat
- BHA: membantu melawan bakteri penyebab jerawat dan mengangkat sel kulit mati
- Tea Tree: mengontrol minyak dan sebum pada wajah

Benefits:
- Membersihkan kulit dari kotoran sehingga pori-pori tampak lebih kecil dan bersih
- Menenangkan kulit yang iritasi / meradang
- Mengontrol minyak dan sebum pada wajah
- Membantu mencerahkan kulit
- Membantu melawan bakteri penyebab jerawat
- Membantu menghambat pertumbuhan bakteri penyebab jerawat

Cara pakai:
Oleskan masker ke permukaan wajah yang telah dibersihkan dan dikeringkan, hindari bagian mata dan bibir. Diamkan selama 15 menit, lalu bilas dengan air sampai bersih. Untuk hasil maksimal, gunakan 2 - 3 kali seminggu.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi: 60 gram
BPOM: NA18240200536
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a6ba144e922a4731951737687cc811b3~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/flashsale-whitelab-mugwort-pore-clarifying-mask-masker-pori-pori-kecil-minimalis-bebas-jerawat-dengan-niacinamide-bpom-1729569321685321360?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Masker Kecantikan', 'Masker Wajah']",whitelab
"Whitelab Acne Cream - Krim Totol Atasi Jerawat Dengan Sulfur & Calamine [BPOM] Wajah Berjerawat - Acne Cream, Acne Cream",Rp53.640,"Whitelab Acne Cream

Powerful Ingredients:
- Calamine 10%: membantu mempercepat pengeringan jerawat, merawat, serta menyejukkan kemerahan dan iritasi ringan karena jerawat
- Sulfur 5%: membantu mengurangi jerawat, menyerap minyak berlebih, serta membersihkan pori-pori yang tersumbat
- Mugwort: kandungan yang sangat populer di Korea yang kaya akan antioksidan dan bermanfaat untuk menenangkan kulit yang kemerahan / iritasi, mengontrol produksi minyak berlebih, melembapkan kulit, serta membantu merawat kulit yang berjerawat

Benefits:
- Krim totol yang dapat atasi jerawat dalam 2 hari*
- Membantu mengeringkan jerawat pada kulit
- Menyerap minyak berlebih pada jerawat
- Membersihkan pori-pori yang tersumbat
- Membantu mencegah pertumbuhan bakteri penyebab jerawat

Cara pakai:
Gunakan sebagai spot treatment, oleskan Whitelab Acne Cream pada bagian kulit yang berjerawat.

Dermatologically Tested.
Suitable for Acne Prone Skin.
Boleh dipakai dari umur 12 tahun keatas.
Untuk ibu hamil dan menyusui harap dikonsultasikan terlebih dahulu.

Isi: 10 gr
BPOM : NA18240113012

*Berdasarkan survey kepada responden yang memiliki masalah jerawat dengan pemakaian secara rutin",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/ed102dc164e84ab6a0ce142e0e599251~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-acne-cream-krim-totol-atasi-jerawat-dengan-sulfur-calamine-bpom-wajah-berjerawat-1729382315955422864?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",whitelab
"WHITELAB BRIGHTENING BODY SERUM - PELEMBAP PENCERAH KULIT BADAN DENGAN NIACINAMIDE, HYALURONIC & COLLAGEN [BPOM] - Body Serum",Rp61.200,"Whitelab Brightening Body Serum

Powerful Ingredients:
- Niacinamide: membantu mencerahkan kulit
- HyaluComplex10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari
- Marine Collagen: Collagen yang bersumber dari laut dengan kemurnian tinggi yang membantu merawat kehalusan, kelembutan, dan kekenyalan kulit

Benefits:
- Mencerahkan kulit tubuh yang kusam secara maksimal
- Meratakan kembali kulit belang
- Melembapkan & menutrisi kulit
- Menghaluskan & menjaga kekenyalan kulit

Cara pakai:
Oleskan body serum secara merata dan pijat perlahan ke seluruh bagian tubuh. Gunakan pada pagi dan malam hari.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi: 200 gr
BPOM : NA18240111412
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/80bfd0bd312042718a7e90ebdcf6314a~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-brightening-body-serum-pelembap-pencerah-kulit-badan-dengan-niacinamide-hyaluronic-collagen-bpom-1729431441166928528?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Body Lotion']",whitelab
"[FITRIANINDY] Whitelab 5pcs Brightening Paket Wajah - Facial Wash, Toner, Serum, with Day & Night Cream Paket Skincare Perawatan Mencerahkan - Paket wajah & N10-Dose+ Serum",Rp247.500,"Whitelab Brightening Paket Wajah & Serum - Pencerah, Pemutih, Anti Kusam Dengan Niacinamide, Hyaluronic, Collagen BPOM]

Isi: Facial Wash + Toner + Day Cream + Nite Cream + Brightening Serum
Pilih Varian Serum:
1. Whitelab N10-Dose+ Brightening Serum
2. Whitelab N5-Dose+ Brightening Serum
3. Whitelab A-Dose+ Glowing Serum
4. Whitelab C-Dose+ Brightening Serum
5. Whitelab Glow Booster serum Kit

Powerful Ingredients:
- Niacinamide bekerja maksimal dalam mencerahkan kulit, menyamarkan noda gelap, hiperpigmentasi dan bekas jerawat, mengontrol produksi sebum serta menyamarkan garis halus dan kerutan.
- HyaluComplex-10 yang terdiri dari 10 jenis molekul Hyaluron “low to middle weight molecule” dapat berpenetrasi secara bersamaan pada lapisan kulit yang berbeda dan membentuk moisture barrier sehingga menjaga kelembaban wajah sepanjang hari.
- Marine Collagen yang lebih mudah berpenetrasi ke dalam kulit membantu merawat kehalusan dan kelembutan kulit serta membantu merawat kekenyalan kulit.

Fungsi:
- Mencerahkan wajah
- Membantu menghilangkan noda di wajah
- Membantu menghilangkan bekas jerawat
- Melembabkan kulit
- Wajah tampak awet muda
- Mengecilkan pori-pori
- Menghaluskan wajah
- Membersihkan wajah secara maksimal
- Menutrisi kulit
- Mengandung SPF 20 PA++ untuk melindungi wajah dari sinar UV
- Kulit wajah menjadi kenyal

Cara pakai:
- Cuci muka menggunakan Whitelab Brightening Facial wash, lalu bilas dengan air dan keringkan
- Gunakan Whitelab Brightening Toner dengan kapas atau dioles langsung
- Gunakan 2-3 tetes Whitelab Brightening Serum
- Oleskan Day Cream (pagi) atau Night Cream (malam) pada wajah.

Dermatologically Tested
Untuk Semua Jenis Kulit.
Boleh dipakai dari umur 12 tahun keatas.
Semua boleh digunakan untuk ibu hamil dan menyusui.

BPOM
Brightening Facial Wash : NA1822120555
Brightening Toner : NA18221205551
Brightening Day Cream : NA18220109425
Brightening Night Cream : NA18220109602
N10-Dose+ Brightening Serum :NA18221902521
N5-Dose+ Brightening Serum : NA18221902936
A-Dose+ Glowing Serum : NA18221902266
C-Dose+ Brightening Serum : NA18211902642
Glow Booster Serum: NA18211902642

Whitelab, not your ordinary skincare!",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/4eb8d0a6fa0a415cb44084ce5088b18a~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/fitrianindy-whitelab-5pcs-brightening-paket-wajah-facial-wash-toner-serum-with-day-night-cream-paket-skincare-perawatan-mencerahkan-1729643500332485264?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",whitelab
"Whitelab [UPGRADE] A-Dose+ Glowing Serum - Serum Pencerah Atasi Noda Flek Hitam, Mencerahkan Wajah - Upgraded Formula",Rp75.800,"Whitelab A-Dose+ Dark Spot Serum

Powerful Ingredients:
- Arbutin 2%: Bahan pencerah yang efektif menyamarkan noda hitam dan bekas jerawat di wajah, serta mencerahkan kulit wajah yang kusam
- Tranexamic Acid: asam yang diekstrak dari asam amino lysine untuk mengaktifkan Autophagy system yang mampu membantu memudarkan spot atau flek hitam pada wajah
- Radiant Skin: Molekul yang membantu mengurangi tampilan flek atau spot hitam pada kulit wajah, yang bekerja mengurangi pelepasan melanosom dari melanocytes sehingga menurunkan melanogenesis sampai dengan 86%. Serta mengurangi tampilan flek hitam akibat paparan sinar UV

Benefits:
- Lebih kuat dalam menyamarkan noda hitam dan bekas jerawat di wajah
- Membantu meratakan warna kulit
- Mencerahkan kulit wajah yang gelap dan kusam
- Merawat kelembaban dan kehalusan kulit wajah

Cara pakai:
Tuangkan 2-4 tetes serum dan oleskan ke kulit wajah secara merata. Gunakan pada pagi dan malam hari.

Perhatian:
Hindarkan dari sinar matahari langsung. Simpan di tempat yang sejuk dan kering.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Tidak disarankan untuk digunakan oleh ibu hamil & menyusui.

Isi: 20 ml
BPOM: NA18241902431
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/fac6de9496b24a70baaf1d64f708191f~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-upgrade-a-dose-glowing-serum-serum-pencerah-atasi-noda-flek-hitam-mencerahkan-wajah-1729701050101237392?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",whitelab
WHITELAB GLOW BOOSTER C-DOSE+ ESSENCE TONER - TONER PENCERAH WAJAH ANTI KUSAM & MELEMBAPKAN DENGAN AHA [BPOM] - Glow Booster Essence Toner,Rp43.000,"Whitelab Glow Booster C-Dose+ Essence Toner

Toner untuk membantu mengembalikan kesegaran dan kelembapan dan ph kulit alami, mengeskfoliasi secara gentle, merawat kelembapan, dan kehalusan kulit wajah, sekaligus menutrisi kulit wajah sehingga kulit tampak cerah dan sehat.

Powerful Ingredients:
- EAA 2%: Antioksidan sebagai lapisan skin barrier pada kulit untuk memberi perlindungan ekstra terhadap paparan sinar UVA dan UVB
- Nio-VCS 1.5%: 3-O Asam Etil Askorbat yang sudah terenkapsulasi dengan Teknologi Hybrid Niosome sehingga sangat stabil dan mampu terserap kulit dalam konsentrasi tinggi. Terbukti secara klinis memberikan efek mencerahkan 10x lebih baik dari Vitamin C reguler.
- AHA: Membantu mengangkat sel kulit mati, mencerahkan, dan memudarkan hiperpigmentasi kulit

Benefits:
- Membuat kulit kebih segar & bercahaya
- Membantu mengeksfoliasi secara lembut untuk kulit lebih halus
- Membantu penyerapan produk lebih baik ke dalam kulit

Cara Pakai:
Tuangkan toner secukupnya ke telapak tangan / kapas, usap lembut ke seluruh permukaan wajah dan leher yang telah dibersihkan.

Dermatologist Tested
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi 100 ml
BPOM:
BARCODE:",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/70dc1aadf7604e6d812bca0fec97c4d2~.jpeg.webp?ect=4g,https://www.tokopedia.com/whitelab/whitelab-glow-booster-c-dose-essence-toner-toner-pencerah-wajah-anti-kusam-melembapkan-dengan-aha-bpom-1730921485626607248?extParam=src%3Dshop%26whid%3D8408040&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",whitelab
